Time dt accelX accelY accelZ omegaX omegaY omegaZ
1534367488.70000195503234863281 0.0500018596649169921875 0.1265977919101715087890625 -0.097691200673580169677734375 -0.2595992386341094970703125 0.0056636170484125614166259765625 -0.0208881907165050506591796875 -0.018433161079883575439453125
1534367488.7500019073486328125 0.0499999523162841796875 -0.21063394844532012939453125 -0.12849430739879608154296875 -0.228160381317138671875 -0.012941465713083744049072265625 -0.02757373638451099395751953125 -0.008773828856647014617919921875
1534367488.80008101463317871094 0.0500791072845458984375 -0.17854852974414825439453125 -0.1419056951999664306640625 0.2606179714202880859375 -0.010325307957828044891357421875 -0.01084541715681552886962890625 0.0059198350645601749420166015625
1534367488.85000109672546386719 0.04992008209228515625 -0.1611175537109375 -0.101664997637271881103515625 0.15692348778247833251953125 0.00543324649333953857421875 0.00762722827494144439697265625 -7.88659017416648566722869873047e-05
1534367488.90023088455200195312 0.0502297878265380859375 -0.1554438769817352294921875 -0.097845971584320068359375 -0.00845468603074550628662109375 -0.00168287544511258602142333984375 0.0341286398470401763916015625 -0.010388213209807872772216796875
1534367488.95000004768371582031 0.0497691631317138671875 -0.129471719264984130859375 -0.121160753071308135986328125 -0.088650643825531005859375 -0.007812258787453174591064453125 0.0436763577163219451904296875 -0.005221403203904628753662109375
1534367489.00001096725463867188 0.0500109195709228515625 0.135159552097320556640625 -0.0612968914210796356201171875 -0.178338348865509033203125 -0.00884883664548397064208984375 0.029279291629791259765625 -0.00138255639467388391494750976562
1534367489.04999995231628417969 0.0499889850616455078125 0.3143494427204132080078125 -0.0218573696911334991455078125 0.12684838473796844482421875 -0.00315891741774976253509521484375 0.01999475993216037750244140625 -0.00490253977477550506591796875
1534367489.10000395774841308594 0.05000400543212890625 0.22264648973941802978515625 0.018786065280437469482421875 -0.0327574647963047027587890625 0.000313015392748638987541198730469 -0.00276155583560466766357421875 -0.010477424599230289459228515625
1534367489.15010404586791992188 0.0501000881195068359375 0.093795888125896453857421875 -0.00115162495058029890060424804688 -0.02815407700836658477783203125 -0.011854809708893299102783203125 -0.013016677461564540863037109375 -0.010898116044700145721435546875
1534367489.20000195503234863281 0.0498979091644287109375 -0.081159971654415130615234375 0.000251880876021459698677062988281 0.033095456659793853759765625 -0.01647490449249744415283203125 -0.0166343711316585540771484375 -0.012322194874286651611328125
1534367489.25024890899658203125 0.0502469539642333984375 -0.096611559391021728515625 -0.073086403310298919677734375 -0.015503220260143280029296875 -0.008814669214189052581787109375 -0.001028331927955150604248046875 -0.0130975805222988128662109375
1534367489.30000209808349609375 0.0497531890869140625 -0.008954985998570919036865234375 -0.105001784861087799072265625 0.074240110814571380615234375 -0.02048796601593494415283203125 0.00113302830141037702560424804688 -0.01813435368239879608154296875
1534367489.35000205039978027344 0.0499999523162841796875 0.00101498502772301435470581054688 -0.15942256152629852294921875 0.172993719577789306640625 -0.0236466340720653533935546875 0.0133970677852630615234375 -0.015410213731229305267333984375
1534367489.40000200271606445312 0.0499999523162841796875 -0.0406379401683807373046875 -0.190763175487518310546875 -0.0598589293658733367919921875 -0.0171700306236743927001953125 0.000910175323951989412307739257812 0.0015884418971836566925048828125
1534367489.45000100135803222656 0.0499989986419677734375 0.03545151650905609130859375 -0.103870980441570281982421875 -0.0357228480279445648193359375 -0.0046014864929020404815673828125 0.0048377015627920627593994140625 0.010365612804889678955078125
1534367489.50013303756713867188 0.0501320362091064453125 0.13946567475795745849609375 -0.060866482555866241455078125 -0.071181528270244598388671875 -0.0021288576535880565643310546875 -0.001916687004268169403076171875 0.0035009714774787425994873046875
1534367489.54999995231628417969 0.0498669147491455078125 0.11227278411388397216796875 0.0542697571218013763427734375 -0.02718873322010040283203125 -0.015026246197521686553955078125 -0.006563059054315090179443359375 -0.014850770123302936553955078125
1534367489.60004496574401855469 0.050045013427734375 -0.0411564595997333526611328125 -0.05697970092296600341796875 0.24671070277690887451171875 -0.016802810132503509521484375 -0.00301680737175047397613525390625 -0.0148132480680942535400390625
1534367489.65000104904174804688 0.0499560832977294921875 -0.12446652352809906005859375 0.01866482384502887725830078125 -0.13896174728870391845703125 -0.009461265988647937774658203125 -0.0047668875195086002349853515625 -0.005612394772469997406005859375
1534367489.70000195503234863281 0.0500009059906005859375 0.0520391650497913360595703125 -0.019539706408977508544921875 -0.05805075168609619140625 0.0017114053480327129364013671875 -0.0023043374530971050262451171875 0.0040829270146787166595458984375
1534367489.75000691413879394531 0.0500049591064453125 -0.02224778942763805389404296875 0.019248329102993011474609375 0.2437727451324462890625 -0.012396276928484439849853515625 0.019802771508693695068359375 0.000680962053593248128890991210938
1534367489.80000209808349609375 0.0499951839447021484375 -0.0780392587184906005859375 -0.03690879046916961669921875 -0.15721900761127471923828125 -0.01607861556112766265869140625 0.014646667055785655975341796875 -0.00911494158208370208740234375
1534367489.85015511512756347656 0.0501530170440673828125 -0.032793305814266204833984375 0.01971684396266937255859375 -0.092824615538120269775390625 -0.01926965452730655670166015625 0.0176456160843372344970703125 -0.011451537720859050750732421875
1534367489.90000295639038085938 0.0498478412628173828125 0.12648226320743560791015625 0.0077283983118832111358642578125 0.135147035121917724609375 -0.02296207658946514129638671875 0.0184182934463024139404296875 -0.00938259623944759368896484375
1534367489.950016021728515625 0.050013065338134765625 0.2338058054447174072265625 -0.045236520469188690185546875 0.0168756358325481414794921875 -0.01829958520829677581787109375 0.0018707388080656528472900390625 -0.014533556997776031494140625
1534367490.00001001358032226562 0.049993991851806640625 0.32795083522796630859375 -0.08612327277660369873046875 0.007997028529644012451171875 -0.02138283289968967437744140625 -0.01776184141635894775390625 -0.0291070044040679931640625
1534367490.05000090599060058594 0.0499908924102783203125 0.20814478397369384765625 -0.024223275482654571533203125 -0.1396470963954925537109375 -0.02860547043383121490478515625 -0.0290059112012386322021484375 -0.0346840322017669677734375
1534367490.10003495216369628906 0.050034046173095703125 -0.2227843105792999267578125 0.0550822876393795013427734375 -0.08113951981067657470703125 -0.01717848889529705047607421875 -0.037076778709888458251953125 -0.025548093020915985107421875
1534367490.15000104904174804688 0.0499660968780517578125 -0.2650188505649566650390625 0.100200138986110687255859375 0.20617051422595977783203125 -0.00376424496062099933624267578125 -0.02597431838512420654296875 -0.00936437584459781646728515625
1534367490.20018601417541503906 0.0501849651336669921875 -0.283405482769012451171875 0.1927028000354766845703125 0.04085372388362884521484375 -0.009723677299916744232177734375 0.00348511361517012119293212890625 -0.00129029632080346345901489257812
1534367490.25 0.0498139858245849609375 -0.24109955132007598876953125 0.15938007831573486328125 -0.065292023122310638427734375 -0.015345479361712932586669921875 0.0235446430742740631103515625 0.00337933772243559360504150390625
1534367490.3000030517578125 0.0500030517578125 -0.093627579510211944580078125 0.19507300853729248046875 -0.05719833076000213623046875 -0.01000807248055934906005859375 0.063741914927959442138671875 0.008133612573146820068359375
1534367490.35000109672546386719 0.0499980449676513671875 0.057629518210887908935546875 0.0222627855837345123291015625 0.3446483910083770751953125 0.02068382315337657928466796875 0.0558640472590923309326171875 0.0018919683061540126800537109375
1534367490.40000295639038085938 0.0500018596649169921875 0.64667093753814697265625 -0.110564269125461578369140625 0.3081938922405242919921875 0.017198033630847930908203125 0.0147620476782321929931640625 -0.016542486846446990966796875
1534367490.4500579833984375 0.050055027008056640625 0.54074347019195556640625 -0.083092547953128814697265625 -0.525177776813507080078125 -0.009408514015376567840576171875 -0.0164252705872058868408203125 -0.029233641922473907470703125
1534367490.50000309944152832031 0.0499451160430908203125 0.12926457822322845458984375 -0.049887217581272125244140625 -0.281255424022674560546875 -0.02105628885328769683837890625 -0.0548957921564579010009765625 -0.0138294734060764312744140625
1534367490.55020499229431152344 0.050201892852783203125 -0.254090368747711181640625 -0.00214261305518448352813720703125 0.528579235076904296875 0.0169466994702816009521484375 -0.054390497505664825439453125 -0.00114935333840548992156982421875
1534367490.60000300407409667969 0.04979801177978515625 -0.3281907737255096435546875 -0.0492595136165618896484375 0.196167051792144775390625 0.02236875705420970916748046875 -0.01899850368499755859375 -0.008084832690656185150146484375
1534367490.65000009536743164062 0.0499970912933349609375 -0.3025898635387420654296875 0.019547857344150543212890625 -0.3919800221920013427734375 -0.0198630355298519134521484375 0.009937159717082977294921875 -0.011253394186496734619140625
1534367490.70000195503234863281 0.0500018596649169921875 -0.008254393003880977630615234375 -0.02833140455186367034912109375 0.17536842823028564453125 -0.005108707584440708160400390625 0.0284828059375286102294921875 -0.0028278543613851070404052734375
1534367490.7500019073486328125 0.0499999523162841796875 0.14674341678619384765625 -0.01652491092681884765625 0.212773144245147705078125 0.0258831046521663665771484375 0.01954592205584049224853515625 0.008245729841291904449462890625
1534367490.80008411407470703125 0.05008220672607421875 0.14897172152996063232421875 0.087597601115703582763671875 -0.330608904361724853515625 0.02152337320148944854736328125 0.011926640756428241729736328125 0.01894985139369964599609375
1534367490.85000109672546386719 0.0499169826507568359375 0.4136132895946502685546875 0.0707440674304962158203125 -0.219809710979461669921875 0.00383057841099798679351806640625 -0.03001571260392665863037109375 0.006032926030457019805908203125
1534367490.90023398399353027344 0.05023288726806640625 0.150635659694671630859375 0.085797138512134552001953125 0.3568114340305328369140625 0.00652677007019519805908203125 -0.02510104142129421234130859375 -0.02230902947485446929931640625
1534367490.95000004768371582031 0.049766063690185546875 -0.225401461124420166015625 0.1604198515415191650390625 -0.2717418372631072998046875 0.0047602974809706211090087890625 -0.0145960561931133270263671875 -0.0331610776484012603759765625
1534367491.00001096725463867188 0.0500109195709228515625 -0.3698867857456207275390625 0.09003622829914093017578125 0.095352910459041595458984375 -0.004096784628927707672119140625 -0.00380414794199168682098388671875 -0.01680778525769710540771484375
1534367491.04999995231628417969 0.0499889850616455078125 -0.2409088611602783203125 -0.015288702212274074554443359375 0.430328190326690673828125 0.0220757387578487396240234375 0.0205994732677936553955078125 0.0064640636555850505828857421875
1534367491.10000395774841308594 0.05000400543212890625 -0.050180010497570037841796875 0.12864087522029876708984375 -0.2978416979312896728515625 0.0396758057177066802978515625 0.03600345551967620849609375 0.021826721727848052978515625
